,date2,hour,favorites count,favorites mean,retweets mean,retweets count,RT_score mean,RT_score count,fav_score mean,Daily Weight mean,Daily Weight count,blob_sent mean,subjectivity mean,vader_sent mean
7308,2019-12-02,12,4,50.25,23.0,4,2.1443367785589964,4,3.001890182334373,6.146226960893369,4,0.10075148446890908,0.425,-2.721712661346297
7309,2019-12-02,13,3,37.666666666666664,13.333333333333334,3,1.9756420086568036,3,2.6516914244208984,5.960666766411035,3,-0.28454546461348373,0.06666666666666667,0.5756354749130775
7310,2019-12-02,14,1,59.0,10.0,1,2.302585092994046,1,4.07753744390572,7.380122536899766,1,0.0,0.0,0.0
7311,2019-12-02,15,15,70.13333333333334,21.333333333333332,15,1.5045339907715667,15,2.2983521247047176,4.8028861154762845,15,-0.4590193125965619,0.36234006734006735,-1.0990926472239686
7312,2019-12-02,16,4,23.5,11.25,4,1.5171063970610277,4,2.4706170463280133,5.23772344338904,4,-0.17424533248940002,0.18125,-1.5258913581807545
7313,2019-12-02,17,4,11.75,3.75,4,0.9678002527269727,4,1.7005986908310777,3.66839894355805,4,0.39913690905852484,0.3386363636363636,0.231537076615425
7314,2019-12-02,18,7,76.14285714285714,13.714285714285714,7,2.0840402710114043,7,3.5091365386382387,6.593176809649643,7,0.0,0.0,1.323757443220354
7315,2019-12-02,19,4,18.5,5.25,4,0.7361097447916101,4,2.1312903402663537,3.8674000850579633,4,0.0,0.01666666666666665,1.7659503797439453
7316,2019-12-02,20,9,18250.88888888889,1287.5555555555557,9,1.7023932647554458,9,2.63005352219301,5.443557898059567,9,1.0255758542078661,0.3907407407407407,1.1030799532554536
7317,2019-12-02,21,4,24.75,10.0,4,1.2839496092625655,4,2.3929111460746446,4.676860755337209,4,0.48910159878074394,0.40454545454545454,-0.4711441018062144
7318,2019-12-02,22,4,2.75,0.0,4,0.0,4,0.9222198635284841,1.9222198635284842,4,-0.3213007565979904,0.34791666666666665,0.30708751947545454
7319,2019-12-02,23,4,77576.25,9664.25,4,3.5865711701848975,4,4.827394544516685,9.413965714701582,4,-0.2938862868427181,0.575,-0.07304038415150423
7320,2019-12-03,1,4,34.75,11.0,4,1.5171063970610277,4,2.7151340692206127,4.23224046628164,4,-0.2088714068654585,0.3096590909090909,0.48457998570992034
7321,2019-12-03,2,1,27.0,12.0,1,2.4849066497880004,1,3.295836866004329,5.780743515792329,1,0.0,0.0,0.0
7322,2019-12-03,5,1,833.0,187.0,1,5.231108616854587,1,6.725033642166843,11.95614225902143,1,4.633005125370804,0.45,4.3185585839585405
7323,2019-12-03,6,3,98.0,32.0,3,1.5214493971559453,3,1.8933908696723558,3.414840266828301,3,0.0,0.39999999999999997,1.372424303238294
7324,2019-12-03,7,5,2495.8,41.4,5,1.9705230444324742,5,4.337291609537822,6.307814653970295,5,-0.31129392999266536,0.26,-0.8630284558229537
7325,2019-12-03,8,4,725.5,54.5,4,1.344974338385115,4,2.7141528836139077,4.059127221999023,4,0.4766477546464257,0.2544642857142857,-1.4687509915054786
7326,2019-12-03,9,10,28.2,8.9,10,1.9650742259040672,10,3.1928831122349157,5.257957338138984,10,0.37269015790379695,0.5477272727272726,-1.4587837996187791
7327,2019-12-03,10,3,41.333333333333336,11.666666666666666,3,2.328238773372755,3,3.6878988464736295,6.016137619846385,3,-0.8233328244376295,0.5333333333333333,-0.38194793407473365
7328,2019-12-03,11,3,16.0,3.0,3,0.7324081924454066,3,1.2904003369692971,2.0228085294147036,3,-0.20228085294147036,0.6,0.0
7329,2019-12-03,12,4,94.0,50.75,4,3.7442039789927017,4,4.219838860589033,9.214042839581735,4,0.18986518097127553,0.0568181818181818,1.6184491490217063
7330,2019-12-03,13,3,30.333333333333332,4.333333333333333,3,1.4255553730053518,3,3.2779743630500726,5.703529736055425,3,0.3227342705417812,0.22537878787878787,2.4547300130577243
7331,2019-12-03,14,2,67.5,21.5,2,2.9594469271365735,2,3.8903604430589596,7.849807370195533,2,0.0,0.0,2.5337188203002246
7332,2019-12-03,15,7,235.71428571428572,50.57142857142857,7,1.9802285622047593,7,3.40660234130392,6.529688046365822,7,0.6697946237021649,0.18984693877551018,0.4099216030560117
7333,2019-12-03,16,6,92.5,34.0,6,2.17659189416541,6,3.102351004265129,6.278942898430539,6,0.8816054659787155,0.17976641414141412,2.452399332482656
7334,2019-12-03,17,4,17.0,5.75,4,1.390170407753882,4,2.6511507256863123,5.041321133440194,4,-0.22338963424742647,0.11041666666666665,-0.3883886479116525
7335,2019-12-03,18,8,8.25,4.0,8,0.8798479426735676,8,1.5585161462928727,3.6883640889664404,8,0.1885982418508348,0.14488636363636362,0.4308883897725411
7336,2019-12-03,19,7,589.8571428571429,31.714285714285715,7,2.1989651146537392,7,4.220060009018757,7.419025123672496,7,0.49777240611736967,0.07857142857142858,0.42536623099215415
7337,2019-12-03,20,24,20.125,3.2916666666666665,24,0.45403080523110045,24,1.171021310813121,2.6250521160442215,24,0.1547389719137692,0.2984296085858586,0.8168673395397925
7338,2019-12-03,21,9,1.6666666666666667,0.5555555555555556,9,0.12206803207423442,9,0.3850817669777474,1.5071497990519818,9,0.39728992343653896,0.3671129282240393,0.3212835110665574
7339,2019-12-03,22,4,45.25,15.75,4,2.7167417918031855,4,3.674645910544527,7.391387702347712,4,-0.5732201005284846,0.0583333333333333,-0.352403400349494
7340,2019-12-03,23,3,28.666666666666668,7.666666666666667,3,2.0228085294147036,3,3.3143642690428288,6.670506131790866,3,-0.2763186554755838,0.5174242424242425,0.0
7341,2019-12-04,0,2,21.0,8.5,2,1.9756218592907135,2,3.039966597547795,5.0155884568385085,2,-0.22608942885245203,0.3,1.6618468423411226
7342,2019-12-04,1,4,52.0,14.75,4,2.180563558794921,4,3.6792531180912476,5.859816676886168,4,0.13832238848985595,0.35,0.2183569613420989
7343,2019-12-04,2,1,30972.0,1945.0,1,7.573017256052546,1,10.340838849506614,17.913856105559162,1,0.0,0.0,0.0
7344,2019-12-04,3,3,25.333333333333332,4.333333333333333,3,1.4391627045121034,3,3.2138244089443084,4.652987113456412,3,-0.4652987113456412,0.6,0.0
7345,2019-12-04,5,1,52.0,22.0,1,3.091042453358316,1,3.9512437185814275,8.042286171939743,1,0.0,0.0,3.8113236214726016
7346,2019-12-04,6,1,116.0,38.0,1,3.6375861597263857,1,4.7535901911063645,8.391176350832751,1,0.0,0.0,0.0
7347,2019-12-04,8,5,28.2,7.0,5,1.7923758025355365,5,3.261176449436667,5.253552251972203,5,-0.4279312049790625,0.51,-2.629266690155638
7348,2019-12-04,9,4,92.5,27.0,4,2.485773201782122,4,3.96560206164202,6.451375263424142,4,-0.4488628887009053,0.38593749999999993,-0.3006326757929409
7349,2019-12-04,10,2,221.0,66.0,2,2.4414009612931853,2,3.045654941038849,5.487055902332035,2,-0.5487055902332035,0.3,0.3062
7350,2019-12-04,11,3,29.333333333333332,21.333333333333332,3,3.0489914987847873,3,3.348329038269943,6.397320537054729,3,0.5993866202441905,0.4646464646464646,-1.476548139338761
7351,2019-12-04,12,5,116.4,29.0,5,3.1432492795520934,5,4.391139095469768,8.734388375021862,5,-0.3363423156569548,0.45111111111111113,-0.43743220561655427
7352,2019-12-04,13,12,12.5,4.416666666666667,12,0.7800115614220481,12,1.4219568471062944,3.2019684085283426,12,0.04586084195500853,0.28750000000000003,0.6544058330496189
7353,2019-12-04,14,2,88.5,9.0,2,1.416606672028108,2,3.979637980058198,6.396244652086306,2,0.0,0.0,3.8171864603733097
7354,2019-12-04,15,15,27.466666666666665,7.933333333333334,15,1.6821209719802623,15,2.7727475268394914,5.454868498819754,15,0.019250336869405065,0.3988215488215488,-0.30593027067747786
7355,2019-12-04,16,6,64.83333333333333,14.833333333333334,6,2.4843904432189037,6,3.9236404335125687,7.5746975433981385,6,-0.10109842845241997,0.3174242424242424,0.6893303267285241
7356,2019-12-04,17,4,38.75,5.75,4,1.471526007862539,4,2.7939082229912784,5.265434230853817,4,0.43976637203374613,0.4444696969696969,-1.1734089588009693
7357,2019-12-04,18,11,4.181818181818182,1.2727272727272727,11,0.28891398457708595,11,0.8501672667499892,2.3208994331452573,11,0.27745882090911267,0.2690733088460361,0.7857727700464685
7358,2019-12-04,19,12,71.41666666666667,34.083333333333336,12,1.6696928685769565,12,2.4520772207261676,5.205103422636458,12,0.11626957221163063,0.3744949494949495,0.3015249213035739
7359,2019-12-04,20,8,5.25,5.5,8,0.7043487003961562,8,1.5383437766604522,3.2426924770566083,8,0.5480784808446134,0.521875,1.200069785736981
7360,2019-12-04,21,9,70.66666666666667,4.111111111111111,9,0.8917966883273808,9,2.6833103218358234,4.5751070101632045,9,0.24134581771943697,0.33148148148148143,0.5013706763400416
7361,2019-12-04,22,6,97.0,25.666666666666668,6,2.398084734232159,6,3.3716107532436332,6.936362154142459,6,0.2260226186491486,0.2535353535353535,1.0411570045879233
7362,2019-12-04,23,1,8.0,1.0,1,0.0,1,2.0794415416798357,3.0794415416798357,1,0.0,0.0,0.0
7363,2019-12-05,0,1,42.0,17.0,1,2.833213344056216,1,3.7376696182833684,6.570882962339585,1,0.0,0.0,0.0
7364,2019-12-05,1,3,43.0,3.6666666666666665,3,1.110734836725068,3,3.0606469658181616,4.504715135876563,3,-0.04977109636744595,0.027777777777777766,-1.311550528637732
7365,2019-12-05,2,2,24.5,6.0,2,1.2424533248940002,2,2.8417898836693407,4.084243208563341,2,-0.31112881340356846,0.48333333333333334,0.0
7366,2019-12-05,4,1,13.0,2.0,1,0.6931471805599453,1,2.5649493574615367,4.258096538021482,1,0.0,0.0,-1.0637129296417458
7367,2019-12-05,7,2,16.0,4.0,2,1.0397207708399179,2,2.7403194616709956,4.280040232510913,2,0.0,0.0,1.0588291919309913
7368,2019-12-05,8,2,0.0,0.0,2,0.0,2,0.0,0.0,2,0.0,0.3,0.0
7369,2019-12-05,9,6,24.166666666666668,4.5,6,1.1161723746110808,6,2.993040867389078,4.109213242000158,6,0.4841455062705126,0.2814814814814815,1.136241274646145
7370,2019-12-05,10,4,24.75,14.0,4,2.1312903402663537,4,2.578070112684242,4.9593604529505955,4,-0.4407688034458108,0.20416666666666666,1.521956517736825
7371,2019-12-05,11,2,52.5,12.5,2,2.418140953475739,2,3.9585859944228883,6.376726947898627,2,0.17289308621578287,0.04166666666666665,0.0
7372,2019-12-05,12,6,78.83333333333333,28.666666666666668,6,2.003947847781355,6,3.1831395676710534,6.187087415452408,6,0.10072162632791633,0.23977272727272728,1.8623657644522165
7373,2019-12-05,13,4,22.75,8.25,4,2.104950211351897,4,3.090615205074406,6.4455654164263025,4,-0.4673666332618207,0.5125,-2.061373801680132
7374,2019-12-05,14,6,84.16666666666667,22.5,6,2.606829259942917,6,3.689356671456641,7.296185931399559,6,-0.22276862932330385,0.19999999999999998,-0.13743497028241417
7375,2019-12-05,15,2,10.0,4.0,2,1.2424533248940002,2,2.0794415416798357,4.321894866573836,2,0.6298857698890572,0.5,2.9359129884398367
7376,2019-12-05,16,5,20.8,6.8,5,1.4277733999891047,5,2.5545611802468917,4.982334580235997,5,0.22731715468733996,0.214025974025974,0.5157261503291912
7377,2019-12-05,17,5,25.0,8.0,5,1.2515335175765279,5,2.657723305203844,5.109256822780371,5,0.5193306214224325,0.18,0.23703850671193152
7378,2019-12-05,18,6,13.0,4.333333333333333,6,0.5364793041447001,6,1.1570261176165781,2.860172088427945,6,0.2262719572246443,0.2712121212121212,0.5322238890754751
7379,2019-12-05,19,3,2.6666666666666665,0.6666666666666666,3,0.23104906018664842,3,0.6486367163517711,1.8796857765384196,3,0.11027446453379569,0.13804713804713803,0.0
7380,2019-12-05,20,4,6.75,3.5,4,1.0063379226837874,4,1.491536684780923,3.7478746074647105,4,0.012463211916196634,0.0982142857142857,-1.0977494958918874
7381,2019-12-05,21,2,161.0,56.5,2,3.30467462158369,2,3.971713883938186,8.276388505521876,2,0.5218804832344484,0.5090909090909091,1.3522472984217933
7382,2019-12-05,22,4,18.5,4.0,4,1.2090704767378695,4,2.341836030196462,4.550906506934331,4,-0.07950592422802277,0.378125,0.0
7383,2019-12-05,23,3,41.0,9.0,3,2.1930837373367003,3,3.573930174360623,7.100347245030657,3,0.4143290505072657,0.06666666666666667,-1.2377939464821532
7384,2019-12-06,0,1,65.0,20.0,1,2.995732273553991,1,4.174387269895637,7.170119543449628,1,-0.22814016729157896,0.4272727272727272,0.0
7385,2019-12-06,2,3,260.0,29.333333333333332,3,2.2472335648840183,3,3.9964155322359467,6.576982430453298,3,0.0,0.0,0.0
7386,2019-12-06,3,1,31.0,2.0,1,0.6931471805599453,1,3.4339872044851463,4.127134385045092,1,-0.4127134385045092,0.6,0.0
7387,2019-12-06,4,1,111.0,34.0,1,3.5263605246161616,1,4.709530201312334,8.235890725928495,1,-0.8235890725928496,0.6,0.0
7388,2019-12-06,5,2,7.0,3.0,2,0.8958797346140275,2,1.3195286648076292,2.7154083994216567,2,0.0,0.3,0.0
7389,2019-12-06,6,5,56.8,15.8,5,2.5040160286299007,5,3.7307923078686898,6.23480833649859,5,-0.623480833649859,0.6,0.0
7390,2019-12-06,7,4,35.75,8.0,4,1.7391363607878922,4,2.865828741104224,4.604965101892116,4,-0.30016003626002763,0.3,-1.7294404190882766
7391,2019-12-06,8,1,9.0,5.0,1,1.6094379124341003,1,2.1972245773362196,4.80666248977032,1,0.0,0.0,0.0
7392,2019-12-06,9,1,42.0,22.0,1,3.091042453358316,1,3.7376696182833684,6.828712071641684,1,0.8535890089552105,0.1999999999999999,0.0
7393,2019-12-06,10,2,33.5,14.0,2,2.6364997792818734,2,3.4858343023628953,6.622334081644768,2,0.0,0.0,-0.9504000956353645
7394,2019-12-06,11,9,53.44444444444444,19.88888888888889,9,1.5870012285546544,9,3.2959675979485175,4.882968826503172,9,-0.07678235145033566,0.32741301907968573,1.2568689935344726
7395,2019-12-06,12,2,175.5,49.0,2,3.5634454044494044,2,4.421807546091975,9.485252950541378,2,3.084931647120709,0.35,3.0572056320673315
7396,2019-12-06,13,1,2.0,0.0,1,0.0,1,0.6931471805599453,1.6931471805599454,1,0.8465735902799727,0.6,1.0783654392986293
7397,2019-12-06,14,5,29.0,12.8,5,2.343743875589865,5,3.262981148044937,6.606725023634802,5,-0.23407632714814125,0.24,-0.30346474990492034
7398,2019-12-06,15,4,14.5,5.5,4,1.471526007862539,4,2.2032108583792986,4.674736866241838,4,-0.12444484002981818,0.425,-0.3191102745293395
7399,2019-12-06,16,4,13.75,4.25,4,1.0474136855066063,4,1.9364670574480671,3.983880742954674,4,-0.20035032371211658,0.5982142857142857,-1.5017873300103326
7400,2019-12-06,17,9,15.88888888888889,4.888888888888889,9,1.1397867033633928,9,2.387768800958465,4.638666615432969,9,0.9156737031271525,0.27878787878787875,0.31952184665612554
7401,2019-12-06,18,5,49.2,17.6,5,1.8114378384964014,5,2.5216397704745646,5.733077608970967,5,0.169216763733639,0.3103030303030303,1.570126628886269
7402,2019-12-06,19,11,21.454545454545453,4.0,11,0.6878464558884058,11,1.3393927396188816,3.209057377325469,11,-0.15325617325127813,0.21818181818181817,0.057218995352209735
7403,2019-12-06,20,5,40.8,15.2,5,1.79656244446883,5,2.4828123898145416,5.279374834283371,5,1.0298138599591917,0.3625,1.6597179754514115
7404,2019-12-06,21,2,24.5,7.5,2,1.9944920232821373,2,3.198464827608073,6.69295685089021,2,-0.29849066497880006,0.3,0.0
7405,2019-12-06,22,7,7.714285714285714,2.2857142857142856,7,0.5530287158439844,7,1.4053353928616548,2.958364108705639,7,0.12064201657578326,0.25,0.19434129155180938
7406,2019-12-06,23,5,27.2,10.8,5,1.5120160930043653,5,2.7894392997579294,5.501455392762296,5,1.2625946066413833,0.6,0.46585555335923845
7407,2019-12-07,0,3,26040.666666666668,1324.0,3,6.019291825496727,3,9.378599297576146,15.397891123072874,3,4.016243618087651,0.5962962962962962,11.205372542158353
