,Unnamed: 0,Unnamed: 0.1,date2,hour,Daily Weight mean,Daily Weight count,blob_sent mean,subjectivity mean,vader_sent_hourly mean,Close,price dir,movement,month
4148,4148,4148,2019-07-08,0,11.52908325487368,2,0.0,0.0,0.0,11373.7,-20.096,0.0,7.0
4149,4149,4149,2019-07-08,2,0.0,1,0.0,0.0,0.0,11349.94,-24.194,0.0,7.0
4150,4150,4150,2019-07-08,3,9.249917090260098,11,-0.2414375114252518,0.1371212121212121,1.3068188983102995,11346.34,-4.174,0.0,7.0
4151,4151,4151,2019-07-08,4,7.833255369281795,3,-1.5860571948588056,0.4518518518518519,-3.6705328632019913,11420.52,2.856,1.0,7.0
4152,4152,4152,2019-07-08,5,11.5022157309668,6,2.919536422476789,0.3675925925925926,2.5512224169397246,11406.54,6.568,1.0,7.0
4153,4153,4153,2019-07-08,6,8.411173269761237,7,1.153932909684757,0.3209523809523809,1.0701095431883008,11376.09,-5.104,0.0,7.0
4154,4154,4154,2019-07-08,7,1.791759469228055,1,-0.1791759469228055,0.6,0.0,11420.55,14.122,1.0,7.0
4155,4155,4155,2019-07-08,8,5.706215664502561,12,-0.0315586205666058,0.2931818181818181,0.0180643896463684,11638.34,58.4,1.0,7.0
4156,4156,4156,2019-07-08,9,4.85557461733569,6,-0.2231416393411279,0.3555555555555555,0.5423769473008656,11777.36,71.368,1.0,7.0
4157,4157,4157,2019-07-08,10,5.913674321697681,6,0.1352418293911253,0.3666666666666667,-0.059983627910851,11854.78,89.648,1.0,7.0
4158,4158,4158,2019-07-08,11,3.272929653503378,22,-0.0701782934493699,0.3994348244348243,0.7234287962567257,11884.8,101.742,1.0,7.0
4159,4159,4159,2019-07-08,12,6.988333910137387,7,-0.0439020736444141,0.3194805194805195,0.3145708965664276,11826.59,81.208,1.0,7.0
4160,4160,4160,2019-07-08,13,8.03614501283812,2,1.8719110492846984,0.4022727272727272,3.3516801125829905,11836.59,39.65,1.0,7.0
4161,4161,4161,2019-07-08,14,3.677055710232811,14,0.1087009843018218,0.3118371212121212,-0.2437510578655181,11847.99,14.126,1.0,7.0
4162,4162,4162,2019-07-08,15,5.131408685094875,12,-0.2246829051864675,0.3666666666666667,0.4388091301210528,11832.52,-4.452,0.0,7.0
4163,4163,4163,2019-07-08,16,4.836064763531442,3,1.04102549852153,0.2111111111111111,0.215481197845929,11822.59,-12.442,0.0,7.0
4164,4164,4164,2019-07-08,17,4.363852278662072,3,0.1666666666666666,0.1111111111111111,0.586147362891842,11855.77,5.836,1.0,7.0
4165,4165,4165,2019-07-08,18,7.317795632522761,4,0.2821583007730104,0.1136363636363636,0.0,11840.7,0.822,1.0,7.0
4166,4166,4166,2019-07-08,19,7.67894213631389,6,0.8899480036971884,0.2583333333333333,2.66465476223938,12185.57,67.516,1.0,7.0
4167,4167,4167,2019-07-08,20,6.803025721479855,2,0.0,0.0,1.6368932370385918,12138.34,61.164,1.0,7.0
4168,4168,4168,2019-07-08,21,7.462559322108384,7,0.4595167201485837,0.1761904761904762,2.120147080503252,12282.11,91.904,1.0,7.0
4169,4169,4169,2019-07-08,22,6.75419143204879,4,2.0569959294595823,0.6,1.900437326836176,12271.27,83.1,1.0,7.0
4171,4171,4171,2019-07-09,1,4.6285755564954005,4,0.6325009137103201,0.3375,1.2507820972139745,12507.33,73.798,1.0,7.0
4172,4172,4172,2019-07-09,2,3.87120101090789,3,0.9681950709174196,0.5257575757575758,0.8313199506060086,12631.51,69.88,1.0,7.0
4173,4173,4173,2019-07-09,3,5.383178725597546,3,-0.4096315738090916,0.4348214285714285,-1.5129993400038912,12655.53,76.852,1.0,7.0
4174,4174,4174,2019-07-09,4,6.054357579931732,9,0.1505373989736399,0.3543518518518518,0.0262670993202282,12681.99,88.678,1.0,7.0
4175,4175,4175,2019-07-09,5,0.0,2,0.0,0.0,0.0,12642.36,86.496,1.0,7.0
4176,4176,4176,2019-07-09,6,2.5089445623450466,6,-0.080471895621705,0.2583333333333333,0.0,12725.04,43.542,1.0,7.0
4177,4177,4177,2019-07-09,8,4.738886032241324,7,-0.1109900314657234,0.3279761904761905,1.2275129165714336,12533.39,-24.428,0.0,7.0
4178,4178,4178,2019-07-09,9,4.654673567156156,4,-0.1620419783400793,0.2499999999999999,-0.9667759641806364,12630.64,-10.27,0.0,7.0
4179,4179,4179,2019-07-09,10,5.930606231379969,6,1.0787094904246528,0.3803030303030303,-0.7343846192938012,12206.16,-87.24,0.0,7.0
4180,4180,4180,2019-07-09,11,1.6094379124341005,1,1.1266065387038702,0.6000000000000001,0.9646970847129998,12255.71,-93.866,0.0,7.0
4181,4181,4181,2019-07-09,12,3.92580379785334,4,-0.06474377963203,0.4624999999999999,0.5821722073557628,12332.09,-18.524,0.0,7.0
4182,4182,4182,2019-07-09,13,6.308833750561406,7,-0.0929333076561766,0.2464285714285714,-1.0902911916572149,12347.87,-37.104,0.0,7.0
4183,4183,4183,2019-07-09,14,4.835434666204244,20,-0.3517257538317274,0.4388257575757575,0.2266027960930203,12264.59,-73.21,0.0,7.0
4184,4184,4184,2019-07-09,15,3.951891519348817,7,-0.0995440464961396,0.5253968253968254,0.3701663444623192,12339.33,26.634,1.0,7.0
4185,4185,4185,2019-07-09,16,2.784157663905224,10,0.2114890131913666,0.284512987012987,0.444819507043326,12504.26,49.71,1.0,7.0
4186,4186,4186,2019-07-09,17,9.757309510333526,7,2.063467428304977,0.4642857142857143,1.135092859654138,12508.83,35.348,1.0,7.0
4187,4187,4187,2019-07-09,18,5.063600020585462,9,-0.4435368657114672,0.3596560846560847,0.103399857850646,12555.66,41.558,1.0,7.0
4188,4188,4188,2019-07-09,19,8.903005858640174,7,0.1357802055378939,0.1357142857142857,1.428853246978104,12494.73,46.028,1.0,7.0
4189,4189,4189,2019-07-09,20,6.926190701156725,11,-0.0477307569908332,0.2776859504132231,0.2276554804163066,12396.65,11.464,1.0,7.0
4190,4190,4190,2019-07-09,21,7.794422125983177,5,0.2680195140118103,0.2309090909090908,0.5285597723800167,12540.35,7.218,1.0,7.0
4191,4191,4191,2019-07-09,22,5.040355174136319,5,0.8189323547002003,0.6599999999999999,-1.15154903496994,12551.43,8.52,1.0,7.0
4192,4192,4192,2019-07-09,23,8.64256036292915,2,0.0,0.0,0.0,12543.41,-2.45,0.0,7.0
4193,4193,4193,2019-07-10,0,2.673147651594175,6,0.4686426217078203,0.5333333333333333,0.3331433771219029,12842.0,69.454,1.0,7.0
4194,4194,4194,2019-07-10,1,8.049704769461886,3,0.1855311662831796,0.4090909090909091,5.718105436885762,12907.13,102.096,1.0,7.0
4195,4195,4195,2019-07-10,2,1.3904606008477431,9,0.1704616396856441,0.6972222222222223,0.4343741474408843,13030.0,97.93,1.0,7.0
4196,4196,4196,2019-07-10,3,4.41238802980901,5,-0.2181996910459286,0.36,0.0,12968.57,83.428,1.0,7.0
4197,4197,4197,2019-07-10,4,7.538218015605971,4,1.2926436829640044,0.425,3.215456891178808,13012.59,93.836,1.0,7.0
4198,4198,4198,2019-07-10,5,7.257667587882638,1,0.0,0.0,0.0,13032.94,38.188,1.0,7.0
4199,4199,4199,2019-07-10,6,3.693020294113455,3,-0.2719236597519258,0.3407407407407407,0.0,12954.1,9.394,1.0,7.0
4200,4200,4200,2019-07-10,7,3.3657926585220244,5,0.2612012011908475,0.5216666666666667,1.1480059414365162,12860.89,-33.822,0.0,7.0
4201,4201,4201,2019-07-10,8,5.348190480931669,6,-0.5808362435056212,0.5461805555555556,0.0,12935.58,-6.598,0.0,7.0
4202,4202,4202,2019-07-10,9,6.476747160834096,7,-0.2898882168742753,0.2476190476190476,0.7830854766384038,12943.43,-13.832,0.0,7.0
4203,4203,4203,2019-07-10,10,2.950633358276019,6,0.0500736589900836,0.4498926767676767,0.1525860691924029,12980.77,-10.434,0.0,7.0
4204,4204,4204,2019-07-10,11,3.831668788573147,8,0.2695528203241596,0.1156249999999999,0.4870390924965328,12970.23,3.226,1.0,7.0
4205,4205,4205,2019-07-10,12,5.716437474877968,7,-1.351462557141886,0.5142857142857142,-0.1939485155409292,13028.38,33.498,1.0,7.0
4206,4206,4206,2019-07-10,13,4.256054708796275,24,-0.315137425812344,0.3265151515151515,0.2307800691891973,13035.0,19.884,1.0,7.0
4207,4207,4207,2019-07-10,14,5.884929313355289,6,0.2016820203059713,0.2703282828282828,1.9512684181579976,12550.03,-78.68,0.0,7.0
4208,4208,4208,2019-07-10,15,5.724722881630898,8,-0.1199628536045073,0.2083333333333333,0.3569598129328089,12367.91,-122.572,0.0,7.0
4209,4209,4209,2019-07-10,16,4.2663223372953984,8,-0.1342295205954527,0.3276041666666666,1.1080622374985347,12276.82,-138.682,0.0,7.0
4210,4210,4210,2019-07-10,17,4.996019886774789,3,0.1180572252708915,0.3174242424242424,0.0,12292.62,-147.152,0.0,7.0
4211,4211,4211,2019-07-10,18,5.660242215618429,3,0.0,0.0,0.0,12207.45,-165.51,0.0,7.0
4212,4212,4212,2019-07-10,19,3.0964473214612096,6,0.1031188642420624,0.4148148148148148,0.3029631190089429,12070.96,-95.814,0.0,7.0
4213,4213,4213,2019-07-10,20,6.940352796045657,4,0.1728332443621636,0.575,0.2417041706641156,11793.16,-114.95,0.0,7.0
4214,4214,4214,2019-07-10,21,6.1024659935700045,3,1.8647932496709547,0.2833333333333334,1.5462806047068616,11969.88,-61.388,0.0,7.0
4215,4215,4215,2019-07-10,22,5.049052019024486,6,-0.6389354459994804,0.5148148148148147,0.5344457117341764,12079.35,-42.654,0.0,7.0
4216,4216,4216,2019-07-10,23,4.698052410682696,20,0.4722531337594772,0.237826479076479,0.4732707450284644,12108.37,-19.816,0.0,7.0
4217,4217,4217,2019-07-11,0,0.827834514772262,21,0.0402996814414185,0.2006613756613756,0.0669414339212139,11944.35,-25.322,0.0,7.0
4218,4218,4218,2019-07-11,2,2.984201791964118,3,0.1307196658657526,0.3814814814814815,0.6361513690318293,11975.55,1.134,1.0,7.0
4219,4219,4219,2019-07-11,3,9.676462429117032,4,0.0,0.0,0.0,11702.04,-75.462,0.0,7.0
4220,4220,4220,2019-07-11,4,3.9004025099100303,4,-0.1855742812762355,0.1833333333333333,0.6269010292607448,11374.13,-146.848,0.0,7.0
4221,4221,4221,2019-07-11,5,4.316112549815448,3,-0.1782369176905822,0.3999999999999999,0.0,11432.0,-102.47,0.0,7.0
4222,4222,4222,2019-07-11,6,4.276666119016055,1,-0.4276666119016055,0.6,0.0,11567.68,-84.272,0.0,7.0
4223,4223,4223,2019-07-11,7,10.088128461192897,2,2.547636107398497,0.4444444444444444,1.6213156187484037,11586.18,-77.874,0.0,7.0
4224,4224,4224,2019-07-11,8,5.0724624840522505,5,-0.6411748216241612,0.1427777777777777,-0.3707424552596435,11422.38,-55.932,0.0,7.0
4225,4225,4225,2019-07-11,9,4.275899307071595,17,-0.0235678274824411,0.2433749257278669,0.2781715454753289,11453.99,15.972,1.0,7.0
4226,4226,4226,2019-07-11,10,2.9038190254543204,12,-0.2401232147558457,0.3541666666666667,0.1108410981541696,11430.0,-0.4,0.0,7.0
4227,4227,4227,2019-07-11,11,3.382413184094321,11,-0.0041085868283227,0.4330808080808081,0.6803004113022598,11600.0,6.464,1.0,7.0
4228,4228,4228,2019-07-11,12,4.374528630480475,5,-0.2693993154106018,0.1733333333333333,-0.075698826406419,11576.51,-1.934,0.0,7.0
4229,4229,4229,2019-07-11,13,6.394916431941512,9,0.22104627979852,0.3122053872053871,0.3008478532003831,11612.29,37.982,1.0,7.0
4230,4230,4230,2019-07-11,14,3.713526831857763,6,0.661026129676337,0.4837121212121212,1.672051626641221,11720.6,53.322,1.0,7.0
4231,4231,4231,2019-07-11,15,4.169685173612196,15,-0.0789351182201301,0.2211111111111111,1.2347079616827286,11489.66,11.932,1.0,7.0
4232,4232,4232,2019-07-11,16,4.699861981809958,14,0.5664461399420142,0.3363095238095238,0.7445950683372071,11680.79,16.158,1.0,7.0
4233,4233,4233,2019-07-11,17,6.426408134964917,14,1.5208977344266952,0.2214285714285714,1.8924568700530435,11668.0,18.298,1.0,7.0
4234,4234,4234,2019-07-11,18,5.596006761663086,7,0.3095688652657889,0.3159709338280766,-0.0593532028610901,11641.19,5.78,1.0,7.0
4235,4235,4235,2019-07-11,19,3.383600265302139,14,0.2259962497895875,0.2912337662337662,0.113791420275962,11562.07,-31.706,0.0,7.0
4236,4236,4236,2019-07-11,20,8.150600143894225,6,1.0504599693305503,0.3055555555555555,2.077933080251467,11156.69,-66.594,0.0,7.0
4237,4237,4237,2019-07-11,21,5.588004344065534,3,-0.4083719327120677,0.2833333333333333,1.278094401515104,11289.33,-78.292,0.0,7.0
4238,4238,4238,2019-07-11,22,8.444688775949565,3,-0.1488578634266575,0.1999999999999999,-0.8435488824261651,11319.32,-69.736,0.0,7.0
4239,4239,4239,2019-07-11,23,4.700615632206507,2,1.636882137938944,0.5333333333333334,0.0,11342.89,-59.66,0.0,7.0
4240,4240,4240,2019-07-12,0,6.296499890572115,3,0.3969420792199948,0.3666666666666666,1.478988691129823,11460.77,-20.26,0.0,7.0
4241,4241,4241,2019-07-12,1,2.055701140821054,7,-0.1377853693912018,0.3428571428571428,0.0931942111583607,11423.94,53.45,1.0,7.0
4242,4242,4242,2019-07-12,2,3.9156360981808778,8,-0.3915636098180878,0.6,0.0,11379.78,18.09,1.0,7.0
4243,4243,4243,2019-07-12,3,6.99073957927239,4,0.0,0.0,0.8112499123775035,11186.81,-26.502,0.0,7.0
4244,4244,4244,2019-07-12,4,9.941216769346134,1,0.0,0.0,0.0,11315.95,-5.388,0.0,7.0
4245,4245,4245,2019-07-12,5,10.84653036545736,9,2.401180270211319,0.3172839506172839,1.0065712656270027,11396.84,-12.786,0.0,7.0
4246,4246,4246,2019-07-12,6,7.916987709100513,5,0.2124228074335254,0.36,1.3543481879363923,11430.27,1.266,1.0,7.0
4247,4247,4247,2019-07-12,7,7.544269953820308,6,-0.1091009407681689,0.4751984126984127,-2.2742307996641338,11651.35,54.314,1.0,7.0
4248,4248,4248,2019-07-12,8,3.904315468455043,8,-0.2818216620349141,0.4499999999999999,0.0280213502811322,11584.32,79.502,1.0,7.0
4249,4249,4249,2019-07-12,9,7.309179788339129,5,0.4304867772027737,0.2813939393939393,2.474054460108621,11633.96,63.602,1.0,7.0
4250,4250,4250,2019-07-12,10,4.891074247632371,4,0.684834610206297,0.4556006493506493,0.1101,11640.04,48.64,1.0,7.0
4251,4251,4251,2019-07-12,11,5.808235222946215,8,-0.0541521234812457,0.196875,0.4806888926194742,11654.69,44.884,1.0,7.0
4252,4252,4252,2019-07-12,12,5.48605722914889,5,1.6146806362215635,0.15,1.551361256143937,11627.81,-4.708,0.0,7.0
4253,4253,4253,2019-07-12,13,4.540782004532386,8,0.7961335873383387,0.1808333333333333,1.416309829367234,11635.89,10.314,1.0,7.0
4254,4254,4254,2019-07-12,14,2.645428567794532,8,0.0769405662616655,0.1229166666666666,0.089928554319282,11583.62,-10.068,0.0,7.0
4255,4255,4255,2019-07-12,15,2.4618413763747022,20,0.0604713694534849,0.5164567099567099,0.1837508184528806,11475.0,-33.008,0.0,7.0
4256,4256,4256,2019-07-12,16,2.073474205264525,13,-0.2022721253571107,0.4715779092702169,-0.0192544983083144,11499.7,-30.998,0.0,7.0
4257,4257,4257,2019-07-12,17,7.17083057423186,3,-0.2851610457669256,0.2848484848484848,1.341017805217475,11591.68,-7.226,0.0,7.0
4258,4258,4258,2019-07-12,18,4.3090639672045965,10,0.4368156994781905,0.3112987012987013,0.2499476664507451,11561.09,-14.96,0.0,7.0
4259,4259,4259,2019-07-12,19,4.966666958892104,15,-0.0702539801918611,0.3543055555555555,0.320522583056623,11590.0,1.276,1.0,7.0
4260,4260,4260,2019-07-12,20,9.388277510227477,4,-0.1374952417582566,0.65,2.4644430168746547,11850.11,75.022,1.0,7.0
4261,4261,4261,2019-07-12,21,5.851498555759184,4,-0.1172219863528484,0.3222222222222222,0.0,11749.64,49.988,1.0,7.0
4262,4262,4262,2019-07-12,22,4.440293743836523,3,-0.2057685077984981,0.7000000000000001,0.0,11758.33,33.33,1.0,7.0
4263,4263,4263,2019-07-13,0,4.674268912693049,2,0.0,0.45,0.0,11707.75,23.55,1.0,7.0
4264,4264,4264,2019-07-13,1,11.967447368365256,1,0.0,0.0,0.1270809842099795,11664.92,-37.038,0.0,7.0
4265,4265,4265,2019-07-13,2,6.616065185132818,1,1.8903043386093763,0.5357142857142857,0.0,11630.73,-23.782,0.0,7.0
4266,4266,4266,2019-07-13,4,11.953545339152768,1,7.1721272034916606,1.0,0.0,11605.9,-30.264,0.0,7.0
4267,4267,4267,2019-07-13,5,2.995732273553992,1,-0.1497866136776995,0.3333333333333333,0.8083366389399724,11647.13,-12.124,0.0,7.0
4268,4268,4268,2019-07-13,7,16.455430372675167,1,0.0,0.0,0.0,11464.61,-33.224,0.0,7.0
4269,4269,4269,2019-07-13,8,5.789036180257349,5,1.3588525763032706,0.3909090909090909,1.7917352544035043,11510.04,-15.334,0.0,7.0
4270,4270,4270,2019-07-13,9,4.430816798843313,1,0.0,0.0,0.0,11499.56,-21.268,0.0,7.0
4271,4271,4271,2019-07-13,10,5.60947179518496,1,-0.560947179518496,0.6,0.0,11298.14,-69.798,0.0,7.0
4272,4272,4272,2019-07-13,11,4.330733340286331,1,-0.4330733340286331,0.6,0.0,11303.01,-44.398,0.0,7.0
4273,4273,4273,2019-07-13,12,6.920878344958767,3,1.4636842285246832,0.6666666666666666,2.326343038445745,11312.5,-30.422,0.0,7.0
4274,4274,4274,2019-07-13,13,7.682108597449808,1,-0.7682108597449808,0.6,0.0,11356.1,-30.788,0.0,7.0
4275,4275,4275,2019-07-13,14,7.75215299403515,2,-0.1527839646152035,0.2111111111111111,0.0,11318.95,-36.122,0.0,7.0
4276,4276,4276,2019-07-13,15,7.462285716076737,2,-0.3663074736577549,0.3,0.0,11413.9,23.152,1.0,7.0
4277,4277,4277,2019-07-13,16,6.672776565691444,3,0.1333333333333333,0.0999999999999999,0.4175915222521866,11327.52,4.902,1.0,7.0
4278,4278,4278,2019-07-13,17,7.725345845432382,3,3.016427201489849,0.3666666666666667,1.9070433699985447,11345.97,6.694,1.0,7.0
4279,4279,4279,2019-07-13,18,9.717701804579349,8,-0.1079828613755132,0.1338541666666666,1.5027320101807968,11135.99,-44.022,0.0,7.0
4280,4280,4280,2019-07-13,19,9.589665274193862,7,-0.1953399033079001,0.2577380952380952,1.0660412276573532,11187.4,-26.31,0.0,7.0
4281,4281,4281,2019-07-13,20,6.280044681044171,4,0.8837082440933364,0.3744047619047619,2.1861074450108937,10921.85,-98.41,0.0,7.0
4282,4282,4282,2019-07-13,21,15.369537615139182,1,0.0,0.0,0.0,11060.88,-53.328,0.0,7.0
4283,4283,4283,2019-07-13,22,11.396898519346689,5,-0.8364734853137298,0.2,1.320149428892976,11259.11,-17.372,0.0,7.0
4284,4284,4284,2019-07-14,0,5.601164829718425,3,1.0072270769989922,0.4833333333333334,0.0,11301.44,22.808,1.0,7.0
4285,4285,4285,2019-07-14,1,12.48170237945778,1,0.0,0.0,0.0,11395.13,94.656,1.0,7.0
4286,4286,4286,2019-07-14,3,0.0,1,0.0,0.0,0.0,11281.73,4.524,1.0,7.0
4287,4287,4287,2019-07-14,5,23.719333944501848,1,0.0,0.0,0.0,11226.26,-15.036,0.0,7.0
4288,4288,4288,2019-07-14,8,16.965647050630295,1,0.0,0.0,1.3097479523086588,11087.63,-38.82,0.0,7.0
4289,4289,4289,2019-07-14,9,7.173786103901937,1,0.0,0.0,3.896443835730053,10875.06,-57.022,0.0,7.0
4290,4290,4290,2019-07-14,11,5.910796644040527,1,-0.5910796644040527,0.6,0.0,10681.52,-106.726,0.0,7.0
4291,4291,4291,2019-07-14,12,3.6572149700977024,4,-0.2157214970097702,0.675,0.0,10698.21,-85.718,0.0,7.0
4292,4292,4292,2019-07-14,14,10.460809900136129,2,-0.4950819466150163,0.3,3.0150659334211376,10614.63,-52.086,0.0,7.0
4293,4293,4293,2019-07-14,15,10.436120444611522,1,0.0,0.0,-5.259693535826462,10413.12,-63.86,0.0,7.0
4294,4294,4294,2019-07-14,16,4.898970206487466,2,-0.2368264410804992,0.2111111111111111,-0.3709810241221325,10572.03,-21.898,0.0,7.0
4295,4295,4295,2019-07-14,17,6.655589521841686,3,0.0,0.0,-0.3317057986414705,10575.6,-24.522,0.0,7.0
4296,4296,4296,2019-07-14,18,4.33494046149026,2,0.0,0.05,0.0,10477.58,-32.484,0.0,7.0
4297,4297,4297,2019-07-14,19,2.0435968174739094,4,0.0,0.0,0.0,10488.17,-25.292,0.0,7.0
4298,4298,4298,2019-07-14,21,7.8079943788833885,3,0.0699537429556036,0.3333333333333333,2.897685876515192,10656.85,16.964,1.0,7.0
4299,4299,4299,2019-07-14,22,9.195937226475568,1,0.0,0.0,3.321572526202975,10490.28,-17.064,0.0,7.0
4300,4300,4300,2019-07-15,0,4.452433938174946,5,0.5263194063099057,0.3542424242424242,0.1405725491677558,10008.21,-95.992,0.0,7.0
4301,4301,4301,2019-07-15,1,1.9429490855878504,5,-0.0765728279297819,0.36,0.0,10037.69,-119.04,0.0,7.0
4302,4302,4302,2019-07-15,3,9.896916007153088,1,0.0,0.0,0.2553404329845496,10244.81,-49.094,0.0,7.0
4303,4303,4303,2019-07-15,4,3.880872492329456,2,0.435128127927848,0.1535353535353535,0.0,10157.72,-3.292,0.0,7.0
4304,4304,4304,2019-07-15,6,5.906407609764872,2,0.0,0.3,0.0,10155.62,23.586,1.0,7.0
4305,4305,4305,2019-07-15,7,5.896005345098246,2,0.5437647493055364,0.6071428571428572,2.8914667074180294,10322.7,43.83,1.0,7.0
4306,4306,4306,2019-07-15,8,2.851005554857472,6,-0.0387830029179793,0.2666666666666666,-0.3939841331097478,10185.02,-11.958,0.0,7.0
4307,4307,4307,2019-07-15,9,5.42406481663742,13,0.0517109592774372,0.2862470862470862,0.8263778399487289,10319.32,32.32,1.0,7.0
4308,4308,4308,2019-07-15,10,8.8065738205036,1,4.4032869102518,0.5,5.809696749386224,10276.16,20.732,1.0,7.0
4309,4309,4309,2019-07-15,11,0.0,1,0.0,0.4857142857142857,0.3818,10298.05,28.486,1.0,7.0
4310,4310,4310,2019-07-15,12,8.043154724059285,3,0.672866326303437,0.6555555555555556,1.3337818088386977,10100.37,-44.466,0.0,7.0
4311,4311,4311,2019-07-15,13,4.824846311855757,2,-0.5562075301653315,0.1999999999999999,0.0,10376.76,38.348,1.0,7.0
4312,4312,4312,2019-07-15,14,6.231417311923759,7,-0.3314157526962956,0.3892857142857143,0.2117142348066364,10541.49,44.434,1.0,7.0
4313,4313,4313,2019-07-15,15,7.503899660548062,5,-0.3279303258188073,0.3622222222222221,0.8492908454695037,10569.22,58.612,1.0,7.0
4314,4314,4314,2019-07-15,16,3.5424430642783564,5,-0.165258756195204,0.2198863636363635,-0.5879685145160488,10645.35,69.46,1.0,7.0
4315,4315,4315,2019-07-15,17,5.771605431781029,7,0.9564395963570032,0.29375,1.4419538035519872,10424.74,64.874,1.0,7.0
4316,4316,4316,2019-07-15,18,8.807677859670612,11,0.0200369068366378,0.3925324675324674,0.359265447936489,10903.12,105.272,1.0,7.0
4317,4317,4317,2019-07-15,19,4.066165649440345,23,0.488146599341311,0.1669795783926218,0.1078322500142439,10844.45,60.592,1.0,7.0
4318,4318,4318,2019-07-15,20,4.862046250432544,3,-0.0397715726853315,0.1333333333333333,0.0905996425771851,10811.46,48.448,1.0,7.0
4319,4319,4319,2019-07-15,21,5.75742447525729,10,0.6393401505847316,0.291242784992785,-0.2004671929546412,10737.06,18.342,1.0,7.0
4320,4320,4320,2019-07-15,22,4.835794505712776,7,0.7421574184964334,0.3708616780045352,1.156540839143419,10919.74,99.0,1.0,7.0
4321,4321,4321,2019-07-15,23,2.4200646803854595,6,0.3684804767616125,0.1583333333333333,1.412375127862262,10838.72,-12.88,0.0,7.0
4325,4325,4325,2019-07-16,3,7.058740038512061,2,-0.4278399223004298,0.3,0.0,10694.64,-45.02,0.0,7.0
4326,4326,4326,2019-07-16,4,8.6459381473068,1,1.178991565541836,0.4545454545454545,0.0,10748.14,-18.116,0.0,7.0
4327,4327,4327,2019-07-16,6,6.011267174404162,1,0.8197182510551126,0.4545454545454545,-2.532469703394784,10683.08,-45.754,0.0,7.0
4328,4328,4328,2019-07-16,7,9.909788562567218,2,0.0,0.0,-1.050983108747693,10717.04,-5.466,0.0,7.0
4329,4329,4329,2019-07-16,8,9.472550778454297,1,-0.7893792315378576,0.2333333333333333,-3.782685341177692,10801.0,21.272,1.0,7.0
4330,4330,4330,2019-07-16,9,0.0,1,0.0,0.0,0.0,10671.98,-15.232,0.0,7.0
