,Datetime,Tweet Id,Text,Username,Followers,Likes,Retweets
425,2021-10-21 06:12:18+00:00,1451068809645891584,"🚨 🚨  322 #BTC (21,031,986 USD) transferred from unknown wallet to #Binance

https://t.co/3awQfXgdmK",whale_alert,2193734,160,21
426,2021-10-21 05:25:06+00:00,1451056929942409217,"🚨  307 #BTC (19,943,971 USD) transferred from #Binance to unknown wallet

https://t.co/sULMicbV7o",whale_alert,2193734,178,14
427,2021-10-21 04:54:40+00:00,1451049271428620291,"🚨 🚨  307 #BTC (20,005,283 USD) transferred from #Binance to unknown wallet

https://t.co/gbsph3QSMR",whale_alert,2193734,145,10
428,2021-10-21 04:42:29+00:00,1451046208890343425,"🚨 🚨 🚨  500 #BTC (32,650,275 USD) transferred from unknown wallet to #Bitstamp

https://t.co/ToAwpCvAIP",whale_alert,2193734,89,6
429,2021-10-21 04:42:29+00:00,1451046206881341440,"🚨 🚨 🚨  583 #BTC (38,070,220 USD) transferred from #Coinbase to #Binance

https://t.co/q0tjNKvJjX",whale_alert,2193734,84,7
430,2021-10-21 04:10:36+00:00,1451038184218013699,"🚨 🚨  400 #BTC (26,079,856 USD) transferred from unknown wallet to #Coinbase

https://t.co/Cs79Yb7CoQ",whale_alert,2193734,184,14
431,2021-10-21 03:19:47+00:00,1451025395634081796,"🚨 🚨 🚨  500 #BTC (32,546,234 USD) transferred from unknown wallet to Bitbank

https://t.co/yWsUtck8cV",whale_alert,2193734,128,8
432,2021-10-21 00:33:00+00:00,1450983420818071555,"🚨 🚨  355 #BTC (23,348,623 USD) transferred from #Coinbase to #Xapo

https://t.co/759IhpyP6u",whale_alert,2193734,60,0
433,2021-10-20 22:21:31+00:00,1450950334633947143,"🚨 🚨  413 #BTC (27,226,647 USD) transferred from unknown wallet to #Xapo

https://t.co/GR6lLHzIRM",whale_alert,2193734,88,3
434,2021-10-20 22:11:51+00:00,1450947901102993412,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,300 #BTC (86,271,409 USD) transferred from #Binance to #Xapo

https://t.co/UiQW2NZJRc",whale_alert,2193734,153,11
435,2021-10-20 21:39:08+00:00,1450939666853728256,"🚨  300 #BTC (19,968,883 USD) transferred from #Coinbase to #Binance

https://t.co/yNvySx107c",whale_alert,2193734,178,7
436,2021-10-20 20:16:54+00:00,1450918974389202955,"🚨 🚨 🚨  500 #BTC (32,876,660 USD) transferred from unknown wallet to #Binance

https://t.co/HYjzhqtO7e",whale_alert,2193734,169,10
437,2021-10-20 20:01:34+00:00,1450915113909866502,"🚨 🚨  350 #BTC (23,347,888 USD) transferred from unknown wallet to #Bitstamp

https://t.co/2dTOUq19yT",whale_alert,2193734,173,18
438,2021-10-20 19:15:36+00:00,1450903545499328514,"🚨 🚨 🚨  500 #BTC (33,077,910 USD) transferred from unknown wallet to #Xapo

https://t.co/6W7tFwLvYs",whale_alert,2193734,80,4
439,2021-10-20 19:15:35+00:00,1450903543813230594,"🚨 🚨 🚨  500 #BTC (33,077,910 USD) transferred from unknown wallet to #Xapo

https://t.co/KYVLMXOrT3",whale_alert,2193734,81,5
440,2021-10-20 19:15:35+00:00,1450903541363662855,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,374 #BTC (90,917,568 USD) transferred from #Coinbase to unknown wallet

https://t.co/SJqarRhAOU",whale_alert,2193734,329,27
441,2021-10-20 16:38:33+00:00,1450864023969337350,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,520 #BTC (101,337,112 USD) transferred from #Binance to #Xapo

https://t.co/xl1gco8P7N",whale_alert,2193734,304,38
442,2021-10-20 16:10:58+00:00,1450857080009658371,"🚨 🚨  337 #BTC (22,366,070 USD) transferred from #Binance to #Xapo

https://t.co/U6YPefIFZV",whale_alert,2193734,107,5
443,2021-10-20 15:17:28+00:00,1450843616386195472,"🚨 🚨  343 #BTC (22,709,624 USD) transferred from #Coinbase to #Xapo

https://t.co/aMhhvtRtPy",whale_alert,2193734,123,6
444,2021-10-20 15:11:51+00:00,1450842203438424071,"🚨 🚨  350 #BTC (23,370,013 USD) transferred from https://t.co/soIFKiSP7w to unknown wallet

https://t.co/QMxURvwcRS",whale_alert,2193734,75,6
445,2021-10-20 15:09:08+00:00,1450841518907002883,"🚨 🚨  350 #BTC (23,498,615 USD) transferred from unknown wallet to https://t.co/soIFKiSP7w

https://t.co/8eD9e587zB",whale_alert,2193734,62,4
446,2021-10-20 14:12:45+00:00,1450827330079924225,"🚨 🚨 🚨 🚨 🚨 🚨  1,000 #BTC (66,888,634 USD) transferred from unknown wallet to #Coinbase

https://t.co/OIpX69JG04",whale_alert,2193734,455,54
447,2021-10-20 13:48:00+00:00,1450821101831983113,"🚨 🚨 🚨  600 #BTC (39,129,499 USD) transferred from #Coinbase to #Binance

https://t.co/ezyPPZXgOI",whale_alert,2193734,216,14
448,2021-10-20 13:01:02+00:00,1450809282786729985,"🚨 🚨 🚨 🚨  745 #BTC (48,162,466 USD) transferred from #Coinbase to unknown wallet

https://t.co/KDXOoTfBPb",whale_alert,2193734,219,26
449,2021-10-20 12:49:21+00:00,1450806344118902801,"🚨 🚨 🚨  500 #BTC (31,867,300 USD) transferred from #Coinbase to #Binance

https://t.co/2OnhlYclIC",whale_alert,2193734,135,18
450,2021-10-20 01:15:10+00:00,1450631647758635011,"🚨 🚨  350 #BTC (22,463,629 USD) transferred from #Coinbase to unknown wallet

https://t.co/LQ1JJdKiTr",whale_alert,2193734,238,12
451,2021-10-19 22:02:04+00:00,1450583050891452424,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  8,000 #BTC (511,804,996 USD) transferred from #Binance to #Xapo

https://t.co/vMPiZOYeNW",whale_alert,2193734,723,75
452,2021-10-19 21:44:21+00:00,1450578593889849357,"🚨 🚨  400 #BTC (25,782,325 USD) transferred from #Coinbase to #Binance

https://t.co/xCFbwmVTE1",whale_alert,2193734,159,8
453,2021-10-19 17:43:43+00:00,1450518036847398915,"🚨 🚨 🚨  544 #BTC (34,422,088 USD) transferred from unknown wallet to #Xapo

https://t.co/W6STsWRFgQ",whale_alert,2193734,170,15
454,2021-10-19 16:10:22+00:00,1450494544542326807,"🚨 🚨  375 #BTC (23,416,752 USD) transferred from #Coinbase to #Binance

https://t.co/UT7X2wImn2",whale_alert,2193734,123,7
455,2021-10-19 16:08:50+00:00,1450494156527345669,"🚨 🚨  450 #BTC (28,043,146 USD) transferred from #Coinbase to #Binance

https://t.co/y4nKV5lUyg",whale_alert,2193734,86,4
456,2021-10-19 15:52:54+00:00,1450490148186116101,"🚨 🚨  340 #BTC (21,147,703 USD) transferred from #Coinbase to unknown wallet

https://t.co/uOAa6ubczx",whale_alert,2193734,166,10
457,2021-10-19 15:11:50+00:00,1450479811860869131,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  10,000 #BTC (630,938,682 USD) transferred from #Binance to #Xapo

https://t.co/opkPPdFEHJ",whale_alert,2193734,730,86
458,2021-10-19 14:52:33+00:00,1450474958082150406,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  10,000 #BTC (622,546,400 USD) transferred from #Xapo to #Binance

https://t.co/7AbiVAX8ag",whale_alert,2193734,1119,143
459,2021-10-19 14:29:43+00:00,1450469214045757442,"🚨 🚨 🚨  600 #BTC (37,246,202 USD) transferred from #Coinbase to #Binance

https://t.co/O0LgdPGhQK",whale_alert,2193734,157,11
460,2021-10-19 14:22:05+00:00,1450467294207950854,"🚨 🚨 🚨  496 #BTC (30,881,104 USD) transferred from #bitFlyer to unknown wallet

https://t.co/3OCNRdFoFQ",whale_alert,2193734,163,6
461,2021-10-19 14:18:27+00:00,1450466377131872257,"🚨 🚨 🚨  500 #BTC (31,476,313 USD) transferred from #Coinbase to #Binance

https://t.co/irt39Lip9k",whale_alert,2193734,163,10
462,2021-10-19 13:28:39+00:00,1450453844962562050,"🚨 🚨 🚨 🚨 🚨  813 #BTC (50,780,788 USD) transferred from #Xapo to #Coinbase

https://t.co/NtxUf3SN6A",whale_alert,2193734,127,10
463,2021-10-19 13:19:27+00:00,1450451528075055108,"🚨 🚨 🚨 🚨 🚨  822 #BTC (51,201,015 USD) transferred from #Binance to #Xapo

https://t.co/P5b4HRwL0M",whale_alert,2193734,119,12
464,2021-10-29 14:02:27+00:00,1454086229901946880,"O @saylor não para! Com uma compra de mais 9 mil #bitcoin, a @MicroStrategy agora já tem mais de 114 mil #BTC! Pouquinho, né? rsrs https://t.co/Ty2WRh7rTg",futofmoney,2486,3,0
465,2021-10-28 16:08:34+00:00,1453755580670226436,"O governo de El Salvador sob a gestão de @nayibbukele não para de comprar #bitcoin! Aproveitando as recentes quedas, 420 #BTC foram comprados: https://t.co/9IWAwYRyLK",futofmoney,2486,2,1
466,2021-10-26 20:50:26+00:00,1453101739125706753,"4️⃣ O que o inverno tem a ver com #criptomoedas como o #bitcoin? 🤔

💡Isso é porque o inverno pode causar escassez de energia elétrica em países importantes para a mineração de #bitcoin, e esses governos podem impor medidas restritivas que prejudicariam a taxa de hash do #BTC.",futofmoney,2486,0,0
467,2021-10-26 20:47:16+00:00,1453100940169555971,"🚨🚨🚨Estamos aqui para ter uma conversa séria sobre as recentes quedas do #bitcoin… 🤨🤨🤨

Brincadeira! Sem pânico 😜 Mas vamos entender o que podemos esperar no médio a longo prazo para o #BTC? SEGUE O FIO! ⬇️ https://t.co/6rlYYaawEw",futofmoney,2486,2,0
468,2021-10-20 14:14:37+00:00,1450827802056474627,"E quem nunca comprou #bitcoin  e agora tá se sentindo assim: 🤡?

👉🏻Calma, pequeno padawan. O futuro do #BTC é promissor e oportunidades de entrada não faltarão.

📅 Se você tivesse comprado ONTEM, hoje já estaria ganhando dinheiro 😉 https://t.co/mgQRwhrqD7",futofmoney,2486,3,1
469,2021-10-20 14:10:02+00:00,1450826646668337152,"O MOMENTO FINALMENTE CHEGOU! #Bitcoin bateu uma nova máxima histórica (famosa ATH) e está em 66 mil dólares!

🤔Sabe o que isso significa? Que todos que compraram #BTC  em qualquer momento até agora, estão ganhando dinheiro.

Quem aqui também tá comemorando muito? #ToTheMoon 🥳🚀 https://t.co/STkaPwj2iB",futofmoney,2486,7,0
470,2021-10-19 19:50:12+00:00,1450549866183147522,"Falta pouquíssimo para o #Bitcoin bater uma nova máxima histórica. Ansiosos?

⏰Essa é a maior prova de que investir em #BTC em qualquer momento pode valer a pena.

🚀 Nunca é tarde para entrar nesse foguete, que como vocês já sabem, não tem ré! 🤩",futofmoney,2486,3,0
471,2021-10-15 15:36:18+00:00,1449036416311234568,"A expectativa com a aprovação de um ETF de futuros de #bitcoin nos EUA é o assunto do momento, entenda como isso está impactando positivamente o preço do $btc: https://t.co/h6hFxqQFcA",futofmoney,2486,3,0
472,2021-10-14 16:04:18+00:00,1448681078072414209,"Eaí, já acompanhou o preço do #bitcoin hoje? Pela manhã, o $btc chegou a 58.500 dólares, mas recuou… confira o que aconteceu: https://t.co/bMzc0RKRf3",futofmoney,2486,3,0
473,2021-10-13 20:34:27+00:00,1448386675248439304,"E o #bitcoin não para de subir! A criptomoeda vem se destacando no mercado e seu preço pode subir ainda mais, confira na análise técnica do @LucasCostaAT para $btc e $eth https://t.co/zIcDXLqmlb",futofmoney,2486,7,1
474,2021-10-13 19:36:35+00:00,1448372110229975044,"Em entrevista recente, @VitalikButerin disse que o diferencial do #ether para o #bitcoin é que seu valor vem do próprio ecossistema, e não o contrário, como é o caso do $btc.

Faz sentido, né? Concordam? https://t.co/iTV8pvkHI1",futofmoney,2486,4,1
475,2021-10-09 18:47:52+00:00,1446910299953680390,"A movimentação de 8,84 bi também foi um fator para a alta do #bitcoin, em conjunto com o aumento da pressão compradora de contratos futuros de $btc na CME, a bolsa de chicago",futofmoney,2486,3,0
476,2021-10-04 14:31:36+00:00,1445033869594578945,Bom dia! Quem investe em $btc e $eth acordou mais feliz hoje? Não? Então vem aqui ler a análise técnica do @LucasCostaAT pra descobrir porque você deveria: https://t.co/A335xSb12p,futofmoney,2486,5,0
477,2021-10-28 10:42:26+00:00,1453673506139512837,It’s BITO vs. GBTC vs. BTC as Bitcoin ETF Wars Heat Up https://t.co/YvbU7hMXtd,BarrySilbert,736656,325,37
478,2021-10-24 16:33:15+00:00,1452312240393232385,"It is time to start quoting bitcoin/fiat pairs in sats (Satoshis) across wallets and exchanges

1 BTC = 100,000,000 sats",BarrySilbert,736656,7286,895
479,2021-10-19 13:07:40+00:00,1450448566615527425,"Grayscale and @NYSE formally kicked off the process this morning to convert $GBTC into the first spot-based bitcoin ETF

Upon conversion, the Grayscale Bitcoin Trust will trade under the ticker symbol $BTC

https://t.co/hev2bWb4r0",BarrySilbert,736656,6192,1237
480,2021-10-30 00:36:00+00:00,1454245667975618568,"As we trade around the volatility in bitcoin (BTC), the signals from @yassineARK’s analysis of on-chain data have become quite important. In this blog, Yassine shares how he, @kenoshaking, and others have taken advantage of Bitcoin’s transparency and created trading signals. https://t.co/RFJKWSXSnW",CathieDWood,1330562,2226,287
481,2021-10-22 19:58:40+00:00,1451639158011727874,2 BTC,cz_binance,5401098,22184,2762
482,2021-10-26 00:05:11+00:00,1452788362666971138,"Stablecoin regulatory clarity will accelerate the adoption of #BTC as the world reserve digital asset (store of value) and USD as the world reserve digital currency (medium of exchange).
https://t.co/GnFtwAI6lj",saylor,2274103,3595,516
483,2021-10-20 16:07:49+00:00,1450856288771055629,"#Bitcoin is up 440% on the one year anniversary of my conversation with @KeithMcCullough. BTC is not a commodity to be traded, it is a monetary scarcity, technology, &amp; protocol and it should be owned.
https://t.co/Y4AcpErFQb",saylor,2274103,9145,1168
484,2021-10-17 16:50:15+00:00,1449779805671641088,"@mcuban It is reasonable to expect people to hold digital currencies (stable coins representing USD, EUR, JPY) that they can use as a medium of exchange without triggering a taxable event, and digital assets (like #BTC) that they can use as a store of value &amp; collateral for fiat credit.",saylor,2274103,1542,115
485,2021-10-16 17:49:03+00:00,1449432214022856706,"Join us Tuesday October 19 at 5pm EDT for our Q3 briefing on the State of the #Bitcoin Mining Industry, with an update on hash rate, energy, efficiency, &amp; sustainability metrics, along with briefings from a panel of BTC mining CEOs as well as Analyst Q&amp;A. https://t.co/0guaEgLuvu https://t.co/rDTkekSU4K",saylor,2274103,3306,503
486,2021-10-15 18:43:17+00:00,1449083471964606465,"My conversation with our President &amp; CFO on why we adopted a #Bitcoin Standard at $MSTR &amp; the evolution of BTC from a digital asset to digital gold to digital property to digital energy, capable of powering a machine, family, corporation, city or country.
https://t.co/TRQRs21kq9",saylor,2274103,5279,714
487,2021-10-10 19:01:06+00:00,1447276018281193473,@john_j_brown You can review the return of all assets vs. BTC on our website https://t.co/zwmL0kN9by.,saylor,2274103,292,34
488,2021-10-05 21:39:09+00:00,1445503853315563531,"In September, @RiotBlockchain mined 406 BTC, sold none of its production, and ended the month with 3,534 BTC on its balance sheet. Publicly traded #Bitcoin miners aren't selling bitcoin, they are accumulating bitcoin. The game has changed. $RIOT
https://t.co/Kk4hepCA6U",saylor,2274103,7035,1121
489,2021-10-04 13:38:49+00:00,1445020587164844033,"On October 1, 2021, @MarathonDH obtained a $100 million revolving line of credit, secured by #bitcoin and USD, with Silvergate Bank. We now have a publicly traded Bitcoin miner borrowing against their BTC to purchase mining equipment. $MARA
https://t.co/L5es8DNZyO",saylor,2274103,5308,813
490,2021-10-04 12:37:08+00:00,1445005062850363395,"If you mine #BTC but don’t sell it, isn’t that the same as buying it? https://t.co/b79uJpewAq",saylor,2274103,3694,363
491,2021-10-01 15:37:10+00:00,1443963205169164296,"Bitfarms $BITF deposited 96% of their BTC production into custody this year rather than sell it on the open market. If other publicly traded miners do the same, #Bitcoin stock to flow is going to infinity. Then it is going negative. This is not factored into anyone's model. https://t.co/RnljUxwQEt",saylor,2274103,5423,1051
492,2021-10-30 01:22:02+00:00,1454257252165197828,"Final post - to reiterate my point that crypto IS macro. 

Every, single, non-Crypto Asset is down 95% plus vs BTC in the last 10 years. 

Every. Single. One. h/t @DTAPCAP",RaoulGMI,910004,3678,528
493,2021-10-30 01:15:43+00:00,1454255665015402506,@gitzalytics I did and then I saw the bigger picture develop. BTC did just fine too.,RaoulGMI,910004,156,0
494,2021-10-29 01:56:02+00:00,1453903421229109249,"@TheCountCristoo ETH is up 475% this year, BTC 110%.",RaoulGMI,910004,11,0
495,2021-10-29 01:51:13+00:00,1453902208701980706,"@WinePiano @tvh44 Sure, they are up 150% this year and BTC up 110%.",RaoulGMI,910004,19,0
496,2021-10-29 01:46:57+00:00,1453901133450207273,@SaguaroSloth Yeah but no. My Alts portfolio is up more than BTC and my ETH is up 4x BTc this year alone.,RaoulGMI,910004,115,1
497,2021-10-29 01:39:09+00:00,1453899171530956816,"@2abuYounes Shame, It cost you money. I bought BTC in early 2020, it is up a fraction of my ETH bet that I started 6 months later.",RaoulGMI,910004,185,1
498,2021-10-29 01:05:26+00:00,1453890686944743425,"I obviously also own BTC and a whole bunch of other crypto (layers 1's, Defi and interoperability stuff). 

I think the most undervalued plays for the future (not now) are @rally_io , @Chiliz , @dapperlabs , @TheSandboxGame , @decentraland , and other metaverse and social tokens",RaoulGMI,910004,2848,346
499,2021-10-27 12:03:31+00:00,1453331522757570562,The ETH 2021 vs BTC 2017 parallel continues its weird wizardry... https://t.co/bdPXC1ZJtk,RaoulGMI,910004,4748,566
500,2021-10-27 02:51:46+00:00,1453192672340951041,@Rlynch1989 @sunchartist BTC has its own use cases - SOV has been proven out. What are you worried about? Its a big asset class.,RaoulGMI,910004,3,0
501,2021-10-25 02:14:51+00:00,1452458607228882951,"@advocateBTC @100trillionUSD Bless you. Feeling the bite of under performance? Yes, BTc is up113% this year and ETH is up 460%. Must be tough to justify your bias.",RaoulGMI,910004,119,2
502,2021-10-25 01:59:45+00:00,1452454803125198850,"@bubstron 2 million % returns compensates for the passing correlation. BTC has a 200% annual return. Equities, around 10% at best.",RaoulGMI,910004,9,1
503,2021-10-25 00:21:05+00:00,1452429973445349382,"@Wealth_Theory I don't underestimate. I carefully balance the cycle, the opportunities, how I wish to allocate at any point in time. i hold open in my mind the BTC max idea and also at the same time the DA max world and constantly assess the probabilities. Right now, I see a DA + BTC world.",RaoulGMI,910004,30,3
504,2021-10-25 00:15:34+00:00,1452428586481242116,@Wealth_Theory You are conflating SoV with tech upside and adoption. Both are different things and equally powerful. Don't look at DA's with BTC eyes. BTC is perfect as is.,RaoulGMI,910004,21,1
505,2021-10-25 00:02:59+00:00,1452425420402577410,"@rossi_george @Lachie_McW @MarkYusko No, @MarkYusko learned about BTC from GMI and Emil Woods, as we all did. We were all on the learning journey together.",RaoulGMI,910004,6,0
506,2021-10-25 00:00:57+00:00,1452424907745382407,@alysheta @MrSurfvivor @100trillionUSD No. I want to be involved in the entire digital asset revolution. BTC is part of it.,RaoulGMI,910004,30,0
507,2021-10-24 23:43:13+00:00,1452420443642765323,"@jackgermon No, it is adoption. Cant that change over time, sure. Will it be material, I attach a lower probability. Will BTc be a small share of the digital asset space? Yes. Will it still succeed overt time, most likely.",RaoulGMI,910004,9,0
508,2021-10-24 23:32:35+00:00,1452417769769689091,This was almost certainly the first macro perspective of BTC ever published and went viral at the time around Silicon Valley.,RaoulGMI,910004,536,15
509,2021-10-24 23:31:56+00:00,1452417607760482307,"Many people have asked when I first got into BTC. The answer is November 2013. Here is an excerpt from Global Macro Investor (GMI). My version of stock to flow (badly done vs @100trillionUSD who has done it properly), preceded it this excerpt. https://t.co/v7p2sF0e3N",RaoulGMI,910004,2678,227
510,2021-10-23 04:55:44+00:00,1451774315989450756,"@_Checkmatey_ Are you BTC only or do you also look at other opportunities? Im cool with either, obviously.",RaoulGMI,910004,189,5
511,2021-10-22 16:19:31+00:00,1451584007876091923,@aviifergan @ibac_btc Hopefully a big and important part as sovereigns begin to put BTC on their balance sheets...,RaoulGMI,910004,26,2
512,2021-10-22 01:02:29+00:00,1451353230617808896,"So many people get emotional about $ARKK, same way they do about BTC or $TSLA. I think they are positioned for the Exponential Age and the chart are looks like a consolidation to me. https://t.co/2fwvVpeM6v",RaoulGMI,910004,1136,91
513,2021-10-22 00:52:49+00:00,1451350797028110336,@DSW_Btc So good to hear!,RaoulGMI,910004,1,0
514,2021-10-21 00:41:13+00:00,1450985491327815683,"This is not a certainty. It is a probabilistic outcome. For me, $20k ETH and $200k BTC is a shoe in (70% + chance)

What outperforms and how this plays out is anyones guess...",RaoulGMI,910004,2006,208
515,2021-10-21 00:41:11+00:00,1450985479789322250,I think there is a decent chance (not a certainty) that this BTC cycle extends longer in time and higher in price... https://t.co/mCnZ3bswCK,RaoulGMI,910004,329,22
516,2021-10-21 00:41:09+00:00,1450985474689060869,"Just a few small excerpts from todays Real Vision Pro  (like a cut down Global Macro Investor created with my partner @JulianMI2of @MI2Partners  - different perspectives add huge value, just ask our members).

BTC continues to follow 2013 very well. https://t.co/ggj7ZtCtSt",RaoulGMI,910004,1596,237
517,2021-10-18 02:19:14+00:00,1449922992532824068,@btc_stack no. toxic,RaoulGMI,910004,75,0
518,2021-10-16 05:02:54+00:00,1449239404074217473,@TomSzafran You don’t understand that this is not all about money. BTC solves monetary value. Other solve different issues,RaoulGMI,910004,301,5
519,2021-10-16 04:02:09+00:00,1449224115806736384,"@MartyBent Marty - are you a probabilistic investor, a certain of everything Investor or a podcast host with an audience? You do not know the future but you want to make a bet on BTC. I have zero issue with that. You should have zero issue with people who see the world differently",RaoulGMI,910004,736,8
520,2021-10-16 01:08:13+00:00,1449180347363700737,You know someone should start a DeFi DAO that arbs BTC futures and shares it with token holders as a yield generator. Then everyone can participate.,RaoulGMI,910004,4088,371
521,2021-10-15 19:04:28+00:00,1449088804388806658,"Just seeing a lot of the comments. This doesn't make me bearish. The money flows into BTC via the arb. Its a least  start for RIA's and retail so its better than nothing but it is still rent-seeking more than a BTC ETF would be. So: Good news and expected, but poor executiontion https://t.co/JOK4h5WUYG",RaoulGMI,910004,826,72
522,2021-10-15 15:19:43+00:00,1449032244086124546,Issuing the BTC futures ETF is a good step but its basically handing hedge funds a massive arbitrage opportunity as the futures will trade at a large premium in bull phases and they get to capture those returns.  1/,RaoulGMI,910004,5558,853
523,2021-10-11 13:15:55+00:00,1447551537111306243,Everyone comes around in the end... @ibac_btc are doing great work educating sovereigns on using BTC in their reserves. https://t.co/jHAf53M7Py,RaoulGMI,910004,583,64
524,2021-10-11 00:24:37+00:00,1447357435610636288,"@FalkorLucky @ShardiB2 Noise. BTC led the correct and will lead it out, before others begin to accelerate faster due to size or demand vs supply.",RaoulGMI,910004,18,1
525,2021-10-05 13:27:48+00:00,1445380200833982470,"No idea if BTC breaks out on first attempt or corrects again first but this is one hell of a pattern.... the on chain analysis also suggests a breakout, along with S2F. https://t.co/gYTlOSaCaA",RaoulGMI,910004,7358,901
526,2021-10-01 14:38:26+00:00,1443948426908127239,"Talking of luscious charts, the ETH/BTC cross has seen a lovely consolidation and should move to near double from here if and when the wedge breaks. #Ethereum https://t.co/ivfokmj5AK",RaoulGMI,910004,2404,275
527,2021-10-01 13:37:22+00:00,1443933058206416908,"The Bitcoin long term log chart looks pretty luscious. Who knows if the wedge breaks on first attempt but a consolidation pattern of this magnitude usually leads to a very, very powerful upside move. #BTC https://t.co/qVIt8XxGgT",RaoulGMI,910004,7627,1160
528,2021-10-27 12:21:21+00:00,1453336012877352969,"Web3 disrupts every institution you despise, and rewards their internal misfits and upstart rivals alike.

Central Banks -&gt; BTC, ETH
Wall Street -&gt; DeFi
LA Talent Agencies -&gt; NFTs
Big Tech Marketplaces -&gt; DAOs
Media/Social Media -&gt; Curation markets

🥷🥷🥷",twobitidiot,247236,423,73
529,2021-10-23 18:35:18+00:00,1451980566803406849,That was the last time we’ll see &lt;$60k BTC until the heat death of the universe.,twobitidiot,247236,262,10
530,2021-10-23 17:06:56+00:00,1451958327869677569,"Being capable of liking BTC, ETH, other Layer1s, DeFi, and NFTs at the same time is a super power.",twobitidiot,247236,3557,348
531,2021-10-21 16:48:07+00:00,1451228817931051018,"@mikealfred I think you are misunderstanding the dynamics of the bet. It will come to you. Or not, but my offer still stands to bet 1 BTC.",twobitidiot,247236,29,0
532,2021-10-21 16:25:00+00:00,1451223001207291906,@mikealfred $1000 is not the bet. 1 BTC is.,twobitidiot,247236,24,0
533,2021-10-21 16:10:39+00:00,1451219391291461637,@shatzakis I’ll bet you any amount of BTC if you want to set it up?,twobitidiot,247236,5,0
534,2021-10-21 13:12:11+00:00,1451174475505020928,"Let me explain this chart.

The white space between the black line and the Bitcoin Investment Trust holdings is a permanent wealth transfer of BTC from retail investors to DCG.

This gap will grow in perpetuity until Grayscale offers redemptions or GBTC is approved as ETF. https://t.co/JhSwdITCUN",twobitidiot,247236,118,22
535,2021-10-21 12:24:56+00:00,1451162585752014850,"I'll bet you 1 BTC we don't hit $100,000 by 12-31.",twobitidiot,247236,2320,102
536,2021-10-20 13:17:09+00:00,1450813337416216582,"13/ Why is this a free option?

+ Door #1: ETF converts, GBTC comes back to par
+ Door #2: AUM sits there, DCG is *paying itself* the 2% management fee to its wholly owned sub, grayscale
+ Door #3: They roll out reg m redemptions OR liquidate the trust. btc get distributed at par",twobitidiot,247236,57,2
537,2021-10-15 16:55:51+00:00,1449056436961562628,I wish we had Nancy Pelosi's Form 4 to understand which direction she was betting on BTC right now.,twobitidiot,247236,100,3
538,2021-10-15 15:01:07+00:00,1449027564694081538,"This week in FUD killing:

China hashrate -&gt; US renewables mining
BTC futures
CFTC Tether settlement
NFTs on Coinbase

What else?",twobitidiot,247236,44,6
539,2021-10-15 14:58:42+00:00,1449026953974059032,"I can't wait for JPMorgan to manipulate the BTC market the way they manipulated the silver market.

That's why the SEC prefers a futures ETF that costs 5-10% annually vs. a spot ETF that would cost 1-2%.

The SEC is simply part of the cartel at this point. https://t.co/vc0VVKHUyE",twobitidiot,247236,1747,336
540,2021-10-14 12:34:39+00:00,1448628318329315330,"This is not FUD, I just don't have time to update this article from April, which lays out the market dynamics.

+ BTC that enters Grayscale stays there forever
+ GBTC &lt; NAV will be a long-term dynamic
+ Grayscale has zero incentive to offer redemptions

https://t.co/547uQH4Gdk",twobitidiot,247236,94,6
541,2021-10-14 12:28:19+00:00,1448626724653215744,"@RanMilstein @BarrySilbert @GaryGensler Then Grayscale collects 2% BTC management fee in perpetuity

AND 

Has the right to buy GBTC at the market discount and liquidate the trust at its sole discretion in the future.",twobitidiot,247236,3,0
542,2021-10-14 12:07:25+00:00,1448621461908951045,"Looked at Grayscale docs, ran some numbers, and I regret to inform you GBTC is a toxic asset that will be a drag on BTC for a while.

I don't have time to write up a full post, but if you're a GBTC holder, you should ping Grayscale's IR team &amp; ask when they'll offer redemptions.",twobitidiot,247236,421,55
543,2021-10-11 23:54:01+00:00,1447712120666271747,USD purchasing power vs BTC price performance 2021: https://t.co/PLXtLge4ks,twobitidiot,247236,62,9
544,2021-10-11 18:41:42+00:00,1447633523846914055,"Jamie Dimon on BTC:

2014: “terrible store of value”
2015: “will not survive” “will be stopped”
2016: ""going nowhere""
2017: ""a fraud""
2018: ""don't really give a shit""
2019: [JPMCoin launch]
2020: “not my cup of tea”
2021: “I have no interest in it” “fool’s gold” “worthless”

BTC: https://t.co/ya6ZeDgqrr",twobitidiot,247236,2342,460
545,2021-10-11 15:09:43+00:00,1447580178461384708,"@QhsNYJ @coinmetrics Yes, more or less. But I will never sell most of my BTC.",twobitidiot,247236,1,0
546,2021-10-11 12:44:15+00:00,1447543569942781952,"1/ I've seen some big predictions for where BTC can go this cycle, but my high-water mark is ~$125-150k.

Bitcoin's market value to realized value ratio has been a good predictor historically for when we're overheated or oversold. (Chart from @coinmetrics) https://t.co/qH2eCgFXZc",twobitidiot,247236,173,18
